"Private","Apps","Accept","Enroll","Top10perc","Top25perc","F.Undergrad","P.Undergrad","Outstate","Room.Board","Books","Personal","PhD","Terminal","S.F.Ratio","perc.alumni","Expend","Grad.Rate"
0,0.0469664465873826,0.0629522431259045,0.158565361019349,0.0947368421052632,0.197802197802198,0.168200863382428,0.185802610487749,0.124586776859504,0.198612862547289,0.183600713012478,0.185190839694656,0.421052631578947,0.763157894736842,0.42627345844504,0.1875,0.0507663015816163,0.148148148148148
1,0.0156207693749609,0.0177469723512834,0.0297310051911279,0.147368421052632,0.285714285714286,0.0222511427120366,0.0148385619418365,0.146177685950413,0.260088272383354,0.224598930481283,0.204580152671756,0.557894736842105,0.486842105263158,0.364611260053619,0.15625,0.0442060813995136,0.462962962962963
0,0.0225980463624435,0.0356843628608424,0.0747207802422526,0.0842105263157895,0.263736263736264,0.0614207719654647,0.0155713304327914,0.134194214876033,0.190258511979823,0.192513368983957,0.221679389312977,0.621052631578947,0.697368421052632,0.388739946380697,0.171875,0.0552905913623768,0.37962962962963
1,0.0242017786849395,0.0333231776982253,0.0454616957684442,0.515789473684211,0.747252747252747,0.0314245810055866,0.00334325623998168,0.765650826446281,0.332755359394704,0.191176470588235,0.110687022900763,0.715789473684211,0.894736842105263,0.203753351206434,0.890625,0.203197164778404,0.62037037037037
1,0.0289296648824277,0.0429202528753142,0.0613496932515337,0.210526315789474,0.736263736263736,0.0533583037074657,0.0255095030913671,0.449380165289256,0.48234552332913,0.135472370766488,0.099236641221374,0.852631578947368,0.894736842105263,0.289544235924933,0.4375,0.0929741549946274,0.777777777777778
1,0.0271801387124321,0.0376266280752533,0.0448324681453516,0.284210526315789,0.516483516483517,0.0262188928390046,0.022944813373025,0.59452479338843,0.468947036569987,0.135472370766488,0.133587786259542,0.8,0.789473684210526,0.262734584450402,0.46875,0.0944445491733746,0.694444444444444
1,0.131547705829671,0.161169929164445,0.166273399402234,0.410526315789474,0.824175824175824,0.132014982224479,0.00599954201969315,0.84504132231405,0.598991172761665,0.29144385026738,0.134351145038168,0.926315789473684,0.986842105263158,0.268096514745308,0.671875,0.216393009972289,0.75
1,0.0187032678649532,0.0255541168405819,0.0352367468931886,0.252631578947368,0.406593406593407,0.0332973590655155,0.00755667506297229,0.400826446280992,0.349936948297604,0.135472370766488,0.114503816793893,0.842105263157895,0.894736842105263,0.254691689008043,0.3125,0.100910513318378,0.518518518518518
1,0.00339491387749151,0.00479853758854444,0.00739342457133868,0.115789473684211,0.263736263736264,0.0315832910106653,0.015342340279368,0.483471074380165,0.554854981084489,0.202317290552585,0.0847328244274809,0.663157894736842,0.842105263157895,0.67828418230563,0.28125,0.103832450468453,0.444444444444444
1,0.00824776622997938,0.0131388529210145,0.0265848670756646,0.294736842105263,0.494505494505495,0.0442166074149314,0.00348065033203572,0.335743801652893,0.387767969735183,0.224598930481283,0.175572519083969,0.526315789473684,0.605263157894737,0.490616621983914,0.359375,0.0693158896827342,0.425925925925926
1,0.0560889759023598,0.0769289359433316,0.0703161868806041,0.357894736842105,0.604395604395604,0.0515490096495683,0.00265628577971147,0.695247933884298,0.474464060529634,0.157754010695187,0.106870229007634,0.936842105263158,0.973684210526316,0.262734584450402,0.328125,0.184986898410843,0.546296296296296
1,0.0223481140524441,0.0372457917587021,0.0566304860783388,0.115789473684211,0.241758241758242,0.0651663280853225,0.0651247996336158,0.424586776859504,0.431904161412358,0.180035650623886,0.145038167938931,0.294736842105263,0.315789473684211,0.316353887399464,0.15625,0.0851132015005561,0.472222222222222
1,0.0147043509049632,0.0186609795110062,0.0515966650935976,0.210526315789474,0.505494505494505,0.0249492127983748,0.0276620105335471,0.18646694214876,0.174968474148802,0.224598930481283,0.16030534351145,0.621052631578947,0.631578947368421,0.324396782841823,0.546875,0.037532753972892,0.398148148148148
0,0.0328869264574178,0.0388072206565618,0.0457763095799906,0.147368421052632,0.351648351648352,0.0335512950736414,0.00146553698190978,0.127995867768595,0.255359394703657,0.11319073083779,0.175572519083969,0.663157894736842,0.631578947368421,0.270777479892761,0.125,0.145644428525647,0.324074074074074
1,0.015183387832462,0.0156904562419072,0.0504955167531855,0.0526315789473684,0.263736263736264,0.06399187404774,0.00870162583008931,0.354338842975207,0.476040353089533,0.402852049910873,0.603053435114504,0.6,0.802631578947368,0.579088471849866,0.140625,0.00554225498143156,0.833333333333333
1,0.0308249848999229,0.0425013329271079,0.0665408211420481,0.494736842105263,0.692307692307692,0.0447244794311833,0.038424547744447,0.570247933884298,0.383039092055485,0.180035650623886,0.099236641221374,0.852631578947368,0.881578947368421,0.410187667560322,0.53125,0.104831564461704,0.657407407407407
1,0.0170578801574574,0.015271536293701,0.0286298568507157,0.221052631578947,0.417582417582418,0.0152996444895886,0.000457980306846806,0.106404958677686,0.255359394703657,0.313725490196078,0.099236641221374,0.473684210526316,0.907894736842105,0.211796246648794,0.25,0.114653043527438,0.759259259259259
0,0.0726678191323183,0.0816132226369107,0.0969010539562687,0.168421052631579,0.351648351648352,0.103193245302184,0.0148385619418365,0.258884297520661,0.290037831021438,0.0574866310160428,0.0381679389312977,0.410526315789474,0.407894736842105,0.364611260053619,0.21875,0.0600976492544347,0.490740740740741
0,0.0555266282048612,0.0684743697158961,0.10838445807771,0.115789473684211,0.417582417582418,0.0868143727780599,0.00535836959010763,0.288223140495868,0.343947036569987,0.202317290552585,0.297709923664122,0.694736842105263,0.736842105263158,0.42627345844504,0.359375,0.04462080796275,0.481481481481481
1,0.0324912002999188,0.0461192779343438,0.0773949976403964,0.2,0.32967032967033,0.0483748095479939,0.00773986718571101,0.457644628099174,0.349936948297604,0.180035650623886,0.145038167938931,0.557894736842105,0.5,0.313672922252011,0.375,0.0827945029879164,0.555555555555556
1,0.0402391019098994,0.0373600426536675,0.0278433223218499,0.336842105263158,0.571428571428571,0.0245365667851701,0.00719029081749485,0.145144628099174,0.197982345523329,0.180035650623886,0.214503816793893,0.589473684210526,0.657894736842105,0.214477211796247,0.171875,0.0822101155579015,0.453703703703704
0,0.123195801137192,0.187409551374819,0.478842221173509,0.294736842105263,0.527472527472527,0.511998476383951,0.17201740325166,0.185175619834711,0.189155107187894,0.224598930481283,0.30412213740458,0.789473684210526,0.828947368421053,0.359249329758713,0.171875,0.0670160423775143,0.25
0,0.0482369358298794,0.0789092847893975,0.234387289602014,0.221052631578947,0.395604395604396,0.208894108684611,0.0833982138768033,0.0835227272727273,0.0859079445145019,0.232620320855615,0.214656488549618,0.610526315789474,0.697368421052632,0.46916890080429,0.203125,0.0256376420909759,0.324074074074074
1,0.083206631537292,0.116726331022926,0.110586754758534,0.252631578947368,0.494505494505495,0.0911312849162011,0.00838103961529654,0.550103305785124,0.712484237074401,0.224598930481283,0.099236641221374,0.821052631578947,0.842105263157895,0.327077747989276,0.421875,0.118046260863008,0.648148148148148
1,0.076791702247308,0.0986366059867469,0.112946358345131,0.431578947368421,0.604395604395604,0.108525901472829,0.019922143347836,0.581198347107438,0.651954602774275,0.200089126559715,0.164580152671756,0.8,0.842105263157895,0.313672922252011,0.15625,0.160065602201821,0.685185185185185
1,0.0376981234249058,0.0619239850712164,0.107597923548844,0.242105263157895,0.78021978021978,0.0825609446419502,0.0348065033203572,0.452479338842975,0.644703656998739,0.224598930481283,0.0763358778625954,0.726315789473684,0.842105263157895,0.246648793565684,0.21875,0.118197070522367,0.398148148148148
1,0.0728552683648179,0.109947444588316,0.131036652509045,0.252631578947368,0.505494505494505,0.162042915185373,0.156446072818869,0.473140495867769,0.559583858764187,0.269162210338681,0.267175572519084,0.905263157894737,0.934210526315789,0.0991957104557641,0.234375,0.185175410485042,0.509259259259259
1,0.0305750525899236,0.0502703937847513,0.0868334119867862,0.389473684210526,0.692307692307692,0.0676104621635348,0.00384703457751317,0.56301652892562,0.280580075662043,0.224598930481283,0.0229007633587786,0.684210526315789,0.802631578947368,0.302949061662198,0.59375,0.10863950836051,0.62037037037037
1,0.0250973694624373,0.0355320283342219,0.0515966650935976,0.157894736842105,0.307692307692308,0.0388522092432707,0.00334325623998168,0.597107438016529,0.397225725094578,0.180035650623886,0.099236641221374,0.705263157894737,0.75,0.308310991957105,0.5,0.0912021414971629,0.574074074074074
1,0.0348863849374128,0.0543834260035037,0.0520685858109171,0.0210526315789474,0.131868131868132,0.0439626714068055,0.0127776505610259,0.522210743801653,0.57061790668348,0.157754010695187,0.0946564885496183,0.568421052631579,0.552631578947368,0.265415549597855,0.375,0.10643391709239,0.555555555555556
0,0.00945577239497636,0.0163759616116993,0.0295736982853547,0.0526315789473684,0.120879120879121,0.0260284408329101,0.0068239065720174,0.257231404958678,0.450819672131148,0.180035650623886,0.0534351145038168,0.421052631578947,0.539473684210526,0.270777479892761,0.234375,0.0740475427451128,0.37962962962963
1,0.0595255451648512,0.0542310914768832,0.0655969797074092,0.578947368421053,0.846153846153846,0.0502793296089385,0.00512937943668422,0.700878099173554,0.471626733921816,0.180035650623886,0.0687022900763359,0.810526315789474,0.881578947368421,0.25201072386059,0.578125,0.207872264218523,0.62037037037037
1,0.0137254493574657,0.0185086449843857,0.0223375806197892,0.115789473684211,0.21978021978022,0.0155218384966988,0.00283947790245019,0.37603305785124,0.310529634300126,0.202317290552585,0.106870229007634,0.431578947368421,0.407894736842105,0.222520107238606,0.515625,0.140554602522292,0.453703703703704
1,0.0165163601524587,0.0261253713154086,0.0618216139688532,0.210526315789474,0.406593406593407,0.0465337734890807,0.0112205175177467,0.388326446280992,0.302648171500631,0.157754010695187,0.145038167938931,0.357894736842105,0.276315789473684,0.404825737265416,0.25,0.0303504439459347,0.416666666666667
1,0.0192239601774519,0.0278010511082337,0.0320906087777253,0.231578947368421,0.593406593406593,0.0244413407821229,0.00228990153423403,0.418388429752066,0.326292559899117,0.191176470588235,0.183206106870229,0.578947368421053,0.631578947368421,0.249329758713137,0.3125,0.0896186400738967,0.5
1,0.0489659050673776,0.0631426612841801,0.0830580462482303,0.2,0.593406593406593,0.0774187404773997,0.0115869017632242,0.518078512396694,0.791298865069357,0.180035650623886,0.236641221374046,0.884210526315789,0.894736842105263,0.297587131367292,0.390625,0.129620902218787,0.638888888888889
1,0.0183491970924541,0.0258207022621677,0.0278433223218499,0.210526315789474,0.494505494505495,0.0219337227018791,0.0068239065720174,0.638429752066116,0.751891551071879,0.157754010695187,0.0229007633587786,0.936842105263158,0.960526315789474,0.235924932975871,0.375,0.152789036137765,0.555555555555556
0,0.0623164559598442,0.099017442303298,0.237848041529023,0.0842105263157895,0.21978021978022,0.301866429659726,0.0820242729562629,0.101239669421488,0.136034047919294,0.157754010695187,0.215267175572519,0.515789473684211,0.578947368421053,0.442359249329759,0.171875,0.0492959074028692,0.537037037037037
1,0.0154749755274613,0.0227740117297585,0.0475066855434954,0.147368421052632,0.351648351648352,0.0324085830370747,0.0298603160064117,0.364669421487603,0.255359394703657,0.180035650623886,0.129770992366412,0.305263157894737,0.171052631578947,0.158176943699732,0.328125,0.0408317152713631,0.453703703703704
1,0.0318663695249203,0.0338182649097418,0.0482932200723612,0.273684210526316,0.56043956043956,0.0301549009649568,0.00957178841309824,0.59452479338843,0.337326607818411,0.166666666666667,0.0854961832061069,0.757894736842105,0.960526315789474,0.28686327077748,0.46875,0.132655946613381,0.796296296296296
1,0.0968487701247579,0.1180211744992,0.125058990089665,0.115789473684211,0.241758241758242,0.108494159471813,0.0300893061598351,0.431818181818182,0.653373266078184,0.202317290552585,0.145038167938931,0.694736842105263,0.75,0.404825737265416,0.53125,0.0984410051463796,0.546296296296296
1,0.105617228667236,0.172442684134359,0.25955639452572,0.368421052631579,0.681318681318681,0.218289740985272,0.0367758186397985,0.478822314049587,0.469735182849937,0.224598930481283,0.259541984732824,0.821052631578947,0.921052631578947,0.294906166219839,0.390625,0.1281128056252,0.62037037037037
1,0.0863307854122842,0.136872572168482,0.310209218184678,0.136842105263158,0.56043956043956,0.240096495683088,0.107075795740783,0.142252066115702,0.351513240857503,0.269162210338681,0.2,0.726315789473684,0.815789473684211,0.378016085790885,0.15625,0.0568740927856429,0.37037037037037
1,0.00870597546497823,0.0140528600807373,0.0257983325467988,0.263157894736842,0.472527472527473,0.022441594718131,0.0172200595374399,0.457644628099174,0.885876418663304,0.224598930481283,0.16030534351145,0.610526315789474,0.723684210526316,0.115281501340483,0.78125,0.143891266235602,0.740740740740741
0,0.0889134192822777,0.0802041282656714,0.113418279062451,0.4,0.758241758241758,0.0907186389029964,0.0336615525532402,0.214359504132231,0.498423707440101,0.246880570409982,0.282748091603053,0.705263157894737,0.736842105263158,0.404825737265416,0.46875,0.0409448225158821,0.685185185185185
1,0.00826859392247933,0.00971132607205423,0.0128991662733994,0.0842105263157895,0.274725274725275,0.0187912646013205,0.0168994733226471,0.473657024793388,0.736128625472888,0.213458110516934,0.125954198473282,0.663157894736842,0.907894736842105,0.209115281501341,0.46875,0.137915433483515,0.62037037037037
1,0.012788203194968,0.0176327214563181,0.0320906087777253,0.210526315789474,0.230769230769231,0.0269489588623667,0.0359056560567896,0.40599173553719,0.822824716267339,0.11319073083779,0.129770992366412,0.578947368421053,0.684210526315789,0.246648793565684,0.3125,0.140177578373895,0.537037037037037
1,0.0179118155499552,0.0266585421585802,0.0281579361333963,0.0947368421052632,0.230769230769231,0.0351701371254444,0.0354934737806274,0.46745867768595,0.551702395964691,0.180035650623886,0.0763358778625954,0.726315789473684,0.763157894736842,0.2171581769437,0.265625,0.101589156785492,0.416666666666667
1,0.028804698727428,0.0310762434305735,0.022180273714016,0.263157894736842,0.472527472527473,0.0153948704926359,0.00581634989695443,0.457644628099174,0.382723833543506,0.180035650623886,0.212519083969466,0.757894736842105,0.868421052631579,0.230563002680965,0.671875,0.0967255452711746,0.37962962962963
1,0.00974736008997563,0.0123771802879123,0.0210791253736039,0.263157894736842,0.461538461538462,0.0382173692229558,0.080146553698191,0.356921487603306,0.436633039092055,0.146613190730838,0.16793893129771,0.463157894736842,0.447368421052632,0.284182305630027,0.203125,0.0516334571229287,0.472222222222222
1,0.0213692125049466,0.0299718181125752,0.0453043888626711,0.126315789473684,0.461538461538462,0.0416772473336719,0.0183650103045569,0.449380165289256,0.42875157629256,0.224598930481283,0.0687022900763359,0.6,0.684210526315789,0.249329758713137,0.46875,0.110241860991196,0.518518518518518
